,x_points,y_points,labels
170,-10.733487995980393,23.263092299691653,1
171,-12.401906087371236,11.138263564069947,1
172,-16.93912648413664,5.131189137989039,1
173,-21.92466062797737,1.1564939087331574,1
174,-20.096985444530308,25.394478797926475,1
175,-6.988492373914594,19.996960236722277,1
176,-18.566375915741208,14.065998559947198,1
177,-7.734443251226141,19.85233158246609,1
178,-6.642474055918267,5.226482499765738,1
179,-21.116286389558066,21.241500422937495,1
180,-11.989409820477544,2.1153104182850178,1
181,-24.210392002544832,1.3308259371306992,1
182,-22.16294346198427,18.61437742944956,1
183,-17.267283028542963,7.2481441839824345,1
184,-16.6775977178577,8.224015880360493,1
185,-20.82090894121697,2.259531124386379,1
186,-1.5746941079326744,12.014079167277899,1
187,-20.793747281215456,4.337046565675491,1
188,-8.858470321837155,10.628247196236849,1
189,-19.843471977558902,17.827176773194335,1
190,-19.113834391291306,16.423706273309904,1
191,-6.3471789015237885,15.067605349946351,1
192,-20.250680514449723,12.286639730234613,1
193,-23.871989249451957,12.916658438770755,1
194,-22.63778814013997,7.858854655530752,1
195,-4.702204880824564,14.944707242435591,1
196,-21.97014901414144,4.622483409796024,1
197,-12.025642374260109,12.934937325350306,1
198,-1.007856171897258,24.642758284327993,1
199,-15.506825298068678,21.83551415812242,1
200,-5.515688039385113,-19.575511117370713,2
201,-17.952016011645256,-3.0502260693076146,2
202,-12.767900025674779,-22.114136444266773,2
203,-22.988708424363445,-21.38510090768332,2
204,-19.209977274721385,-11.19938720180919,2
205,-1.4300700133594626,-17.362952266954572,2
206,-15.74772588011644,-8.857874195008865,2
207,-11.85455829625329,-7.247785520167282,2
208,-11.067893734622018,-7.352856014046907,2
209,-18.471262486048435,-15.003151484973412,2
210,-15.1118391439662,-8.260908044086145,2
211,-6.743198313602541,-22.837631048982733,2
212,-3.0437969992926353,-1.045027042040788,2
213,-14.275684003887928,-12.185463254299236,2
214,-21.129744326483344,-12.245171085311705,2
215,-2.4877150874043426,-10.414463382003246,2
216,-1.1236948513010843,-22.701863378942623,2
217,-2.3494429094261657,-17.72420817483443,2
218,-24.915171929078234,-4.384262721123882,2
219,-9.27357954086806,-1.2410588120500268,2
220,-22.89363400394254,-21.111007726984585,2
221,-22.315221381347705,-3.1415940318209703,2
222,-13.911926928455141,-23.718785550347846,2
223,-25.681019435015685,-15.142340226970497,2
224,-5.008555545550766,-8.382042600920288,2
225,-9.226559106540737,-17.685651213049464,2
226,-16.474201719452676,-6.332399132225863,2
227,-5.544523033745179,-21.482905906576416,2
228,-21.260287301116882,-2.427978576928174,2
229,-16.68453409242416,-12.137929874426547,2
230,-21.991010621427446,-17.61838080113874,2
231,-22.023664552902545,-19.202012414084255,2
232,-5.5257287831713064,-12.701780038408488,2
233,-22.433936179788112,-3.814667250026501,2
234,-21.23113271822163,-8.473950935125622,2
235,-13.745585454585468,-4.376009074123592,2
236,-10.451654244718648,-8.964877392057975,2
237,-5.538837547482205,-25.19505869220133,2
238,-6.447986366711369,-17.70634814453204,2
239,-22.40695522927306,-18.35350156772665,2
240,-22.430070804923993,-21.670199913349446,2
241,-15.072403846887694,-9.851681055566473,2
242,-8.648156408700942,-20.644831581786068,2
243,-15.732593093203883,-12.645251912071306,2
244,-1.701686225182152,-8.699762901153893,2
245,-4.783811967856101,-9.789906976354459,2
246,-12.420221392525484,-12.143488108271695,2
247,-25.749925534700434,-9.891082453527444,2
248,-21.662211202214202,-12.12391896069425,2
249,-15.163386972558012,-13.609062084846274,2
250,-13.198028482415635,-3.2913393512853872,2
251,-24.258395142960737,-14.885171956011078,2
252,-15.775581796757962,-23.826637286565333,2
253,-1.7619922444102978,-9.510160252397899,2
254,-18.85541434711993,-9.810188896165405,2
255,-5.862122030055952,-22.327319922176663,2
256,-16.66361607595853,-3.0302369414011396,2
257,-21.748005735363186,-6.206321382601628,2
258,-4.323119473898778,-23.38740527021791,2
259,-19.695922770385742,-23.375511591735815,2
260,-8.32832094395571,-23.171592755100338,2
261,-9.897084176558781,-8.079785975571223,2
262,-7.899587167862195,-25.516479991030206,2
263,-8.26123207510063,-19.383525134879044,2
264,-13.082821904115818,-2.5672467745958594,2
265,-21.991042734865413,-23.000638469766553,2
266,-3.509328622817622,-2.1974367803272683,2
267,-17.67434025301013,-19.62277554964093,2
268,-1.7073859267659328,-6.6200368991356635,2
269,-14.880188106230767,-24.8761714155309,2
270,-13.36323390145968,-6.015602187584101,2
271,-23.55931160190194,-7.660761735081894,2
272,-10.07744284354503,-21.038841818641938,2
273,-20.660261829902726,-6.690681669488071,2
274,-3.488417734047199,-8.307740176714113,2
275,-10.87816687070609,-12.021302613347386,2
276,-24.185972057704255,-24.977545787455906,2
277,-11.429843685753271,-24.887679674460248,2
278,-10.435998612454712,-18.399321148060075,2
279,-21.472725172577096,-1.257938947409675,2
280,-11.556560882124352,-22.69736768053296,2
281,-18.545795174534227,-22.565126516825238,2
282,-2.135973351144057,-11.558768795920912,2
283,-21.472654978102923,-12.958441830600073,2
284,-17.918713468240323,-3.7262212858976205,2
285,-1.3410179879866608,-8.512974798755483,2
286,-10.185592967734138,-12.670025543182696,2
287,-12.521149170261921,-4.40979008188651,2
288,-14.486196180640183,-15.126899866987511,2
289,-4.202084929281504,-21.36773142409064,2
290,-10.164288406484806,-24.417345270751706,2
291,-10.78681206760062,-4.333618100458924,2
292,-24.50903005301509,-14.780444763332708,2
293,-3.0022576582158225,-14.357241739470012,2
294,-14.652246094550463,-2.7241289307079604,2
295,-12.058288788506948,-24.7106851728706,2
296,-4.733929953624804,-4.055378522272854,2
297,-5.612733159802568,-19.29305626897476,2
298,-16.46694919501674,-2.1442780705269966,2
299,-20.119490631877596,-15.70972274038091,2
300,3.9227744227252246,-4.762303718781181,3
301,24.57227161915449,-7.164183462617412,3
302,17.986635361944348,-11.018831855306875,3
303,15.795759787319259,-20.523489812127302,3
304,20.47466652521954,-7.821695039040976,3
305,4.600119653320327,-2.432093007796831,3
306,9.258678522939983,-16.137354705609788,3
307,8.32765219289827,-1.5141452856502498,3
308,16.90199329718395,-1.3274154494627923,3
309,16.854280328517824,-11.417770299555182,3
310,23.542905867614483,-22.596965886661167,3
311,3.6487371923241856,-19.487087739094722,3
312,3.323434080184092,-18.597365560761084,3
313,19.28786560510636,-9.680655005871433,3
314,15.670248629562591,-15.01262116280375,3
315,4.301776893918862,-2.059411832478621,3
316,9.051987930175459,-9.973961206528958,3
317,5.5910704663747,-10.702252554281495,3
318,22.259255010582713,-14.311965151630979,3
319,19.43827988593915,-17.00216540661101,3
320,6.474562691915813,-6.082344503411076,3
321,3.9080286342369783,-12.984729755120702,3
322,20.160933190247185,-2.353969656378626,3
323,9.932176952563653,-9.511348197850117,3
324,15.074813049473796,-17.48088675683113,3
325,2.822140470066311,-21.6477795747236,3
326,7.357481297588327,-24.449998295754014,3
327,22.801701078173416,-4.517491996075278,3
328,5.282023478633626,-22.957484214778074,3
329,24.93736034679301,-7.3997927808022546,3
330,4.225667556406023,-8.255773862716769,3
331,22.199105268665242,-23.560674307973905,3
332,7.517834204083822,-6.708311539875122,3
333,3.906191115508144,-5.705863013560924,3
334,9.105978332767371,-21.694833968105105,3
335,7.8318218407190905,-16.88676378006825,3
336,25.462573942635103,-20.04760506160971,3
337,4.5138429339484025,-6.206747743539039,3
338,3.683456847404511,-12.162897339597194,3
339,21.062338296989882,-20.03366398087424,3
340,19.26903902521663,-1.876949320831627,3
341,16.241977768438836,-25.24772502421912,3
342,7.289997590267696,-3.1887678899083913,3
343,4.028482512018058,-2.6526038914175922,3
344,12.891139678891655,-19.700082601698636,3
345,2.4813341163385396,-24.0360346485261,3
346,8.313842951845338,-5.92890013878747,3
347,15.28044710197275,-4.3203866952916465,3
348,6.280211970893064,-17.14232074036764,3
349,9.971016941634174,-11.026921156128685,3
350,5.366041378933411,-18.48611287390877,3
351,21.18265300946925,-24.151665441667543,3
352,22.465806754272098,-6.054249727438884,3
353,16.98089329318003,-11.330989832943477,3
354,9.136669506288943,-2.469150328465918,3
355,10.229078319667366,-7.773885234539076,3
356,11.12374696018532,-19.576229522990097,3
357,9.943796172115784,-14.664661588932825,3
358,15.145730673010604,-6.096037153009761,3
359,3.9991971590783733,-20.298616212611382,3
360,25.17229860309388,-4.1166905023914815,3
361,2.5199080854617715,-19.914529232246476,3
362,20.79151176509018,-18.585056896747744,3
363,13.883956086784561,-5.818780215777266,3
364,4.919640812974581,-12.88251647971536,3
365,17.018089068697435,-2.3422932973272377,3
366,10.681308817770946,-17.87768690088057,3
367,21.32557275161103,-14.79593639381445,3
368,5.326055158216777,-5.509998782972871,3
369,15.543547706627361,-14.363858636873005,3
370,5.33572846712241,-14.997472119326662,3
371,17.20893452446118,-18.979816468059877,3
372,14.337816943889209,-22.189054307647602,3
373,10.447290067378484,-25.2956821606472,3
374,12.092283607545802,-6.592859772843795,3
375,2.08499989287022,-2.8148784733046845,3
376,22.043189253972404,-11.439652976371484,3
377,3.1199724052971685,-1.65062457363593,3
378,3.7166915048337654,-23.374217591467346,3
379,21.172081290371377,-1.3267220886968514,3
380,24.442066168054644,-22.580067038809194,3
381,14.714830823539817,-20.97005408165422,3
382,23.618192725146542,-23.43303796459532,3
383,4.47325179219583,-13.626653082434295,3
384,22.251139912165247,-13.668550280993,3
385,7.414046161996762,-10.24386262106172,3
386,15.973824171618002,-8.884501752490696,3
387,23.608089323222448,-8.782712913143879,3
388,22.909829826784744,-22.843939742534946,3
389,14.605104576185823,-15.684286793138684,3
390,1.1097005426807711,-19.279042499983145,3
391,13.589913597232089,-8.591373130220877,3
392,23.10979591369511,-10.398669618047819,3
393,13.527228321396397,-19.262300610788802,3
394,20.678391603441398,-22.60019502889465,3
395,24.600254234057992,-25.811351817169218,3
396,3.659316690333588,-6.786934148399336,3
397,13.896650949345581,-15.798349613371567,3
398,25.757679813696907,-5.213940500347935,3
399,2.7911021261625857,-24.570405635408076,3
